"Table 1.  Annual Per Capita Poverty Threshold and Poverty Incidence Among Families with Measures of Precision, by Region and Province:  2018, 2021, and 2023",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Region/Province,"Annual Per Capita Poverty 
Threshold (in PhP)",,,Poverty Incidence among Families,,,,,,,,,,,,,,,Notes
,,,,Estimates (%),,,Coefficient of Variation,,,Standard Error,,,95% Confidence Interval,,,,,,
,2018,2021,2023,2018,2021,2023,2018,2021,2023,2018,2021,2023,2018 ,,2021 ,,2023 ,,
,,,,,,,,,,,,,Lower Limit,Upper Limit,Lower Limit,Upper Limit,Lower Limit,Upper Limit,
,,,,,,,,,,,,,,,,,,,
PHILIPPINES," 25,814 "," 28,794 "," 33,296 ",12.1,13.2,10.9,1.4,1.4,1.5,0.2,0.2,0.2,11.8,12.5,12.8,13.5,10.6,11.2,"r1, 1/, 2/, 3/"
,,,,,,,,,,,,,,,,,,,
National Capital Region (NCR)  ," 28,682 "," 32,978 "," 37,711 ",1.4,2.2,1.1,10.4,6.7,9.9,0.1,0.1,0.1,1.1,1.7,1.9,2.5,0.9,1.4,"1/, 2/, a/"
1st District   ," 28,682 "," 32,978 "," 37,711 ",1.9,1.1,1.6,30.8,32.9,29.6,0.6,0.4,0.5,0.8,3.1,0.4,1.8,0.7,2.5,"a/, b/, c/"
2nd District  ," 28,682 "," 32,978 "," 37,711 ",1.4,1.6,0.9,20.1,15.9,19.5,0.3,0.3,0.2,0.9,2.0,1.1,2.1,0.6,1.2,"2/, a/, b/, c/"
3rd District  ," 28,682 "," 32,978 "," 37,711 ",2.2,3.3,1.6,13.8,10.8,15.5,0.3,0.4,0.3,1.6,2.8,2.6,4.0,1.1,2.1,"1/, 2/, a/, b/, c/"
4th District  ," 28,682 "," 32,978 "," 37,711 ",0.7,2.5,0.9,14.5,9.0,16.4,0.1,0.2,0.1,0.5,0.9,2.1,3.0,0.6,1.2,"1/, 2/, a/, c/"
,,,,,,,,,,,,,,,,,,,
Cordillera Administrative Region (CAR)  ," 24,907 "," 28,304 "," 31,774 ",8.6,6.9,4.4,5.3,5.4,7.9,0.5,0.4,0.3,7.7,9.5,6.1,7.6,3.7,5.1,"1/, 2/, 3/"
Abra," 23,596 "," 29,321 "," 30,759 ",14.7,15.8,9.4,8.6,9.6,15.3,1.3,1.5,1.4,12.2,17.1,12.8,18.8,6.6,12.2,"2/, 3/, c/"
Apayao    ," 23,135 "," 25,694 "," 29,884 ",16.0,4.7,4.0,13.8,22.9,27.6,2.2,1.1,1.1,11.6,20.3,2.6,6.7,1.8,6.2,"1/, 3/, a/, b/, c/"
Benguet  ," 24,158 "," 27,519 "," 31,243 ",4.2,3.9,2.5,14.1,10.9,18.5,0.6,0.4,0.5,3.1,5.4,3.1,4.7,1.6,3.5,"2/, 3/, a/, b/, c/"
Ifugao  ," 26,429 "," 28,734 "," 29,994 ",9.9,6.0,4.6,15.1,18.2,14.6,1.5,1.1,0.7,7.0,12.9,3.9,8.2,3.3,5.9,"1/, 3/, a/, b/, c/"
Kalinga  ," 24,219 "," 25,447 "," 30,353 ",9.2,5.6,2.6,12.5,18.7,22.4,1.1,1.0,0.6,6.9,11.4,3.6,7.7,1.4,3.7,"1/, 2/, 3/, a/, b/, c/"
Mt. Province ," 27,815 "," 31,063 "," 36,120 ",17.1,15.3,10.5,10.3,10.5,12.5,1.8,1.6,1.3,13.7,20.6,12.1,18.4,7.9,13.1,"2/, 3/, a/, b/, c/"
,,,,,,,,,,,,,,,,,,,
Region I (Ilocos Region)  ," 27,055 "," 31,113 "," 34,454 ",7.0,11.0,8.4,9.6,6.8,9.8,0.7,0.7,0.8,5.7,8.3,9.5,12.4,6.8,10.0,"1/, 2/"
Ilocos Norte   ," 26,711 "," 31,031 "," 35,139 ",3.1,1.7,0.3,22.2,28.4,49.2,0.7,0.5,0.1,1.7,4.4,0.8,2.7,0.0,0.5,"2/, 3/, a/, b/, c/"
Ilocos Sur   ," 24,603 "," 32,752 "," 35,599 ",5.5,11.5,5.2,14.6,10.4,16.5,0.8,1.2,0.9,3.9,7.0,9.2,13.8,3.5,6.8,"1/, 2/, a/, b/, c/"
La Union   ," 22,456 "," 27,909 "," 33,304 ",2.9,6.6,6.3,19.6,13.3,14.5,0.6,0.9,0.9,1.8,4.0,4.9,8.4,4.5,8.1,"1/, 3/, a/, b/, c/"
Pangasinan  ," 27,828 "," 31,240 "," 34,502 ",9.3,13.9,11.4,12.0,8.7,12.0,1.1,1.2,1.4,7.1,11.5,11.5,16.2,8.7,14.0,"1/, a/, c/"
,,,,,,,,,,,,,,,,,,,
Region II (Cagayan Valley)," 25,099 "," 28,292 "," 32,160 ",12.5,11.7,7.2,6.4,7.1,8.3,0.8,0.8,0.6,10.9,14.0,10.1,13.3,6.0,8.4,"2/, 3/"
Batanes    ," 37,540 "," 35,550 "," 39,826 ",6.5,2.6,3.3,15.9,27.5,27.0,1.0,0.7,0.9,4.5,8.6,1.2,4.0,1.6,5.1,"1/, 3/, a/, b/, c/"
Cagayan ," 24,759 "," 26,954 "," 30,055 ",12.5,7.3,5.7,9.7,13.6,16.7,1.2,1.0,1.0,10.1,14.9,5.4,9.3,3.8,7.6,"1/, 3/, b/, c/"
Isabela," 25,460 "," 29,452 "," 34,500 ",13.2,15.9,8.4,10.6,9.8,12.6,1.4,1.6,1.1,10.5,15.9,12.9,19.0,6.3,10.4,"2/, 3/, a/, c/"
Nueva Vizcaya ," 24,857 "," 25,514 "," 28,778 ",11.6,10.8,7.3,12.9,13.9,13.7,1.5,1.5,1.0,8.7,14.6,7.9,13.8,5.3,9.2,"2/, 3/, a/, b/, c/"
Quirino   ," 23,580 "," 27,060 "," 29,189 ",8.9,6.2,6.7,11.4,14.6,14.0,1.0,0.9,0.9,6.9,10.9,4.4,7.9,4.8,8.5,"1/, a/, b/, c/"
,,,,,,,,,,,,,,,,,,,
Region III (Central Luzon)  ," 26,954 "," 31,584 "," 38,510 ",5.2,8.3,5.7,6.4,5.7,6.2,0.3,0.5,0.4,4.5,5.8,7.4,9.2,5.0,6.4,"1/, 2/"
Aurora   ," 25,219 "," 30,282 "," 33,172 ",11.8,16.5,11.0,11.6,11.3,11.6,1.4,1.9,1.3,9.1,14.5,12.8,20.1,8.5,13.4,"1/, 2/, a/, b/, c/"
Bataan   ," 29,496 "," 31,046 "," 35,822 ",5.8,9.0,6.6,14.4,11.3,12.2,0.8,1.0,0.8,4.2,7.5,7.0,11.0,5.0,8.1,"1/, a/, b/, c/"
Bulacan  ," 27,244 "," 33,591 "," 41,511 ",3.5,8.3,6.0,19.3,14.2,12.7,0.7,1.2,0.8,2.2,4.9,6.0,10.6,4.5,7.6,"1/, 3/, a/, b/, c/"
Nueva Ecija  ," 25,466 "," 29,751 "," 36,339 ",6.6,10.0,6.9,13.4,12.7,15.3,0.9,1.3,1.0,4.9,8.3,7.5,12.4,4.8,8.9,"1/, a/, b/, c/"
Pampanga  ," 26,633 "," 33,122 "," 38,459 ",2.1,2.9,1.0,29.3,17.2,23.3,0.6,0.5,0.2,0.9,3.3,1.9,3.9,0.6,1.5,"2/, a/, b/, c/"
Tarlac ," 25,386 "," 29,704 "," 36,682 ",7.7,8.1,6.7,11.0,9.8,16.2,0.8,0.8,1.1,6.1,9.4,6.5,9.7,4.6,8.8,"a/, c/"
Zambales ," 29,977 "," 33,383 "," 40,046 ",10.9,17.7,11.8,10.4,7.0,8.9,1.1,1.2,1.1,8.7,13.1,15.3,20.2,9.7,13.8,"1/, 2/, a/"
,,,,,,,,,,,,,,,,,,,
Region IV-A (CALABARZON)  ," 27,928 "," 31,059 "," 37,096 ",5.1,7.2,5.3,7.3,6.4,6.7,0.4,0.5,0.4,4.3,5.8,6.3,8.2,4.6,6.0,"1/, 2/"
Batangas  ," 33,068 "," 30,828 "," 35,380 ",8.6,4.3,4.9,12.7,19.2,16.2,1.1,0.8,0.8,6.4,10.7,2.7,5.9,3.3,6.4,"1/, 3/, a/, b/, c/"
Cavite  ," 29,157 "," 35,843 "," 41,757 ",3.7,7.1,4.3,18.3,14.6,16.4,0.7,1.0,0.7,2.4,5.0,5.1,9.1,2.9,5.7,"1/, 2/, a/, b/, c/"
Laguna   ," 23,688 "," 29,892 "," 38,492 ",2.7,6.9,5.4,20.1,14.6,13.3,0.5,1.0,0.7,1.6,3.8,4.9,8.9,4.0,6.9,"1/, 3/, a/, b/, c/"
Quezon  ," 22,805 "," 27,151 "," 29,058 ",9.3,16.3,6.9,14.7,10.1,14.4,1.4,1.6,1.0,6.7,12.0,13.1,19.5,5.0,8.9,"1/, 2/, a/, b/, c/"
Rizal," 28,647 "," 32,217 "," 39,055 ",3.3,4.3,5.6,17.1,16.8,13.5,0.6,0.7,0.8,2.2,4.5,2.9,5.7,4.2,7.1,"3/, a/, b/, c/"
,,,,,,,,,,,,,,,,,,,
MIMAROPA Region," 23,315 "," 26,321 "," 30,472 ",10.5,15.0,16.3,6.5,5.1,6.6,0.7,0.8,1.1,9.2,11.8,13.5,16.5,14.2,18.4,"1/, 3/"
Marinduque   ," 24,054 "," 26,959 "," 30,493 ",10.0,15.6,8.5,10.6,8.1,11.2,1.1,1.3,1.0,7.9,12.0,13.2,18.1,6.6,10.4,"1/, 2/, a/, c/"
Occidental Mindoro   ," 21,341 "," 26,661 "," 29,253 ",16.1,23.0,20.6,13.1,8.6,13.8,2.1,2.0,2.8,11.9,20.2,19.1,26.8,15.0,26.2,"1/, a/, c/"
Oriental Mindoro   ," 24,470 "," 26,265 "," 31,191 ",7.3,12.8,14.1,19.0,14.7,12.3,1.4,1.9,1.7,4.6,10.0,9.1,16.5,10.7,17.5,"1/, 3/, a/, b/, c/"
Palawan ," 23,425 "," 24,127 "," 29,615 ",8.2,9.4,15.8,12.7,10.9,13.1,1.0,1.0,2.1,6.2,10.3,7.4,11.4,11.7,19.8,"2/, 3/, a/, b/, c/"
Romblon  ," 24,087 "," 28,749 "," 33,379 ",19.7,31.0,23.0,8.8,5.8,7.4,1.7,1.8,1.7,16.3,23.1,27.5,34.5,19.6,26.3,"1/, 2/"
,,,,,,,,,,,,,,,,,,,
Region V (Bicol Region) ," 24,461 "," 27,675 "," 33,575 ",20.0,21.9,20.3,4.0,4.0,3.7,0.8,0.9,0.8,18.4,21.6,20.2,23.6,18.8,21.8,
Albay," 24,902 "," 27,346 "," 35,164 ",15.0,15.4,18.1,9.9,10.1,7.2,1.5,1.6,1.3,12.1,17.9,12.4,18.5,15.5,20.6,b/
Camarines Norte  ," 25,051 "," 27,571 "," 33,747 ",22.4,16.6,17.7,7.1,9.8,7.2,1.6,1.6,1.3,19.3,25.5,13.4,19.8,15.2,20.2,"1/, 3/"
Camarines Sur  ," 24,271 "," 28,651 "," 33,911 ",21.0,29.8,22.4,8.7,7.1,8.1,1.8,2.1,1.8,17.4,24.5,25.7,33.9,18.9,26.0,"1/, 2/"
Catanduanes ," 24,380 "," 28,014 "," 31,832 ",14.4,16.8,23.5,8.7,8.7,8.1,1.2,1.5,1.9,11.9,16.8,13.9,19.7,19.8,27.2,"2/, 3/"
Masbate  ," 22,911 "," 25,545 "," 28,627 ",25.8,20.2,12.9,7.5,8.7,10.5,1.9,1.8,1.4,22.0,29.6,16.7,23.6,10.2,15.5,"1/, 2/, 3/, c/"
Sorsogon ," 26,069 "," 27,133 "," 34,371 ",19.6,21.7,28.4,8.1,7.8,6.5,1.6,1.7,1.9,16.5,22.7,18.4,25.1,24.7,32.0,"2/, 3/"
,,,,,,,,,,,,,,,,,,,
Region VI (Western Visayas)  ," 25,232 "," 27,339 "," 33,122 ",10.1,12.1,9.8,6.3,6.7,6.4,0.6,0.8,0.6,8.9,11.4,10.5,13.7,8.6,11.1,"r2, 2/"
Aklan  ," 23,745 "," 26,837 "," 30,138 ",8.8,13.9,3.1,14.0,12.2,17.1,1.2,1.7,0.5,6.3,11.2,10.6,17.3,2.1,4.1,"1/, 2/, 3/, a/, b/, c/"
Antique  ," 24,023 "," 26,633 "," 32,905 ",12.9,18.2,13.8,10.5,9.6,12.2,1.4,1.8,1.7,10.3,15.6,14.8,21.7,10.5,17.1,"1/, a/, c/"
Capiz ," 22,669 "," 26,692 "," 33,241 ",4.1,6.1,9.8,15.1,17.0,13.2,0.6,1.0,1.3,2.9,5.3,4.1,8.1,7.3,12.4,"2/, 3/, a/, b/, c/"
Guimaras  ," 25,899 "," 27,090 "," 30,847 ",6.8,7.3,3.8,18.8,13.5,26.5,1.3,1.0,1.0,4.3,9.3,5.4,9.3,1.8,5.7,"2/, a/, b/, c/"
Iloilo ," 26,113 "," 27,821 "," 33,440 ",12.1,12.6,11.1,9.3,11.0,9.4,1.1,1.4,1.0,9.9,14.3,9.9,15.4,9.0,13.1,b/
,,,,,,,,,,,,,,,,,,,
Negros Island Region (NIR)," 24,231 "," 26,497 "," 34,044 ",15.8,18.2,22.6,7.5,6.2,6.6,1.2,1.1,1.5,13.5,18.1,16.0,20.4,19.7,25.5,"2/, 3/"
Negros Occidental ," 23,692 "," 26,782 "," 35,741 ",14.5,16.4,22.1,10.5,8.3,8.8,1.5,1.4,1.9,11.5,17.5,13.7,19.1,18.3,25.9,"2/, 3/, a/"
Negros Oriental ," 25,113 "," 26,024 "," 30,724 ",19.4,23.6,25.1,9.6,9.0,8.8,1.9,2.1,2.2,15.7,23.1,19.5,27.8,20.8,29.4,3/
